C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_14_565.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_14_565.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_14_565.jpg,0,1,0,30.18996
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_14_637.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_14_637.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_14_637.jpg,0,1,0,30.18997
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_14_709.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_14_709.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_14_709.jpg,0,1,0,30.18996
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_14_780.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_14_780.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_14_780.jpg,0,1,0,30.18997
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_14_849.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_14_849.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_14_849.jpg,0,1,0,30.18999
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_14_918.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_14_918.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_14_918.jpg,0,1,0,30.18996
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_14_989.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_14_989.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_14_989.jpg,0,1,0,30.18996
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_15_059.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_15_059.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_15_059.jpg,0,1,0,30.18996
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_15_129.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_15_129.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_15_129.jpg,0,1,0,30.18996
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_15_199.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_15_199.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_15_199.jpg,0,1,0,30.18996
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_15_267.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_15_267.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_15_267.jpg,0.1,1,0,30.18726
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_15_340.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_15_340.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_15_340.jpg,0,1,0,30.18558
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_15_411.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_15_411.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_15_411.jpg,0,1,0,30.1898
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_15_481.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_15_481.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_15_481.jpg,0,1,0,30.18987
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_15_550.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_15_550.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_15_550.jpg,0,1,0,30.1899
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_15_619.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_15_619.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_15_619.jpg,0,1,0,30.18991
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_15_690.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_15_690.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_15_690.jpg,0,1,0,30.18991
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_15_760.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_15_760.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_15_760.jpg,0,1,0,30.18992
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_15_828.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_15_828.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_15_828.jpg,0,1,0,30.1899
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_15_896.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_15_896.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_15_896.jpg,0,1,0,30.18991
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_15_964.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_15_964.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_15_964.jpg,0,1,0,30.18991
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_16_034.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_16_034.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_16_034.jpg,0,1,0,30.18992
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_16_103.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_16_103.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_16_103.jpg,0,1,0,30.18992
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_16_173.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_16_173.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_16_173.jpg,0,1,0,30.18993
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_16_243.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_16_243.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_16_243.jpg,0,1,0,30.18991
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_16_317.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_16_317.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_16_317.jpg,0,1,0,30.1899
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_16_388.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_16_388.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_16_388.jpg,0,1,0,30.18991
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_16_459.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_16_459.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_16_459.jpg,0,1,0,30.1899
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_16_530.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_16_530.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_16_530.jpg,0,1,0,30.18992
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_16_601.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_16_601.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_16_601.jpg,0,1,0,30.18993
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_16_675.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_16_675.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_16_675.jpg,0,1,0,30.18994
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_16_747.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_16_747.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_16_747.jpg,0,1,0,30.18992
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_16_820.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_16_820.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_16_820.jpg,0,1,0,30.18991
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_16_892.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_16_892.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_16_892.jpg,0,1,0,30.18991
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_16_964.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_16_964.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_16_964.jpg,0,1,0,30.1899
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_17_038.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_17_038.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_17_038.jpg,0,1,0,30.18992
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_17_109.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_17_109.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_17_109.jpg,0,1,0,30.18991
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_17_183.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_17_183.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_17_183.jpg,0,1,0,30.18991
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_17_257.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_17_257.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_17_257.jpg,0,1,0,30.18991
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_17_327.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_17_327.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_17_327.jpg,0,1,0,30.18992
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_17_401.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_17_401.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_17_401.jpg,0,1,0,30.18991
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_17_475.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_17_475.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_17_475.jpg,0,1,0,30.18993
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_17_549.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_17_549.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_17_549.jpg,0,1,0,30.18992
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_17_624.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_17_624.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_17_624.jpg,0,1,0,30.18991
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_17_692.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_17_692.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_17_692.jpg,0,1,0,30.18993
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_17_767.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_17_767.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_17_767.jpg,0,1,0,30.18991
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_17_841.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_17_841.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_17_841.jpg,0,1,0,30.18991
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_17_918.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_17_918.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_17_918.jpg,0,1,0,30.18991
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_17_985.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_17_985.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_17_985.jpg,-0.1,1,0,30.18736
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_18_061.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_18_061.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_18_061.jpg,-0.3,1,0,30.16906
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_18_130.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_18_130.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_18_130.jpg,0,1,0,30.18844
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_18_198.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_18_198.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_18_198.jpg,0,1,0,30.18971
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_18_267.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_18_267.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_18_267.jpg,0,1,0,30.1899
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_18_339.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_18_339.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_18_339.jpg,0,1,0,30.18995
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_18_408.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_18_408.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_18_408.jpg,0,1,0,30.18998
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_18_476.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_18_476.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_18_476.jpg,0,1,0,30.18997
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_18_544.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_18_544.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_18_544.jpg,0,1,0,30.18999
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_18_611.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_18_611.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_18_611.jpg,0,1,0,30.19
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_18_682.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_18_682.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_18_682.jpg,0,1,0,30.18999
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_18_750.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_18_750.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_18_750.jpg,0,1,0,30.19001
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_18_819.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_18_819.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_18_819.jpg,0,1,0,30.18999
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_18_887.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_18_887.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_18_887.jpg,0,1,0,30.18999
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_18_956.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_18_956.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_18_956.jpg,0,1,0,30.18998
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_19_025.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_19_025.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_19_025.jpg,0,1,0,30.18999
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_19_094.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_19_094.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_19_094.jpg,0,1,0,30.18999
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_19_164.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_19_164.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_19_164.jpg,0,1,0,30.18998
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_19_237.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_19_237.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_19_237.jpg,0,1,0,30.18998
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_19_305.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_19_305.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_19_305.jpg,0,1,0,30.18999
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_19_381.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_19_381.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_19_381.jpg,0,1,0,30.19
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_19_450.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_19_450.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_19_450.jpg,0,1,0,30.18999
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_19_518.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_19_518.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_19_518.jpg,0,1,0,30.18998
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_19_586.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_19_586.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_19_586.jpg,0,1,0,30.18999
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_19_656.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_19_656.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_19_656.jpg,0,1,0,30.18999
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_19_723.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_19_723.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_19_723.jpg,0,1,0,30.06556
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_19_796.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_19_796.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_19_796.jpg,0,1,0,29.69283
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_19_866.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_19_866.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_19_866.jpg,0,1,0,30.27474
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_19_936.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_19_936.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_19_936.jpg,0,1,0,30.08439
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_20_006.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_20_006.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_20_006.jpg,0,1,0,30.00712
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_20_075.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_20_075.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_20_075.jpg,0,1,0,30.17294
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_20_143.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_20_143.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_20_143.jpg,0,1,0,30.18877
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_20_211.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_20_211.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_20_211.jpg,0,1,0,30.19029
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_20_281.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_20_281.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_20_281.jpg,0,1,0,30.19067
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_20_355.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_20_355.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_20_355.jpg,0,1,0,30.19
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_20_424.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_20_424.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_20_424.jpg,0,1,0,30.19007
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_20_491.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_20_491.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_20_491.jpg,0,1,0,30.19013
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_20_559.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_20_559.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_20_559.jpg,0,1,0,30.19045
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_20_635.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_20_635.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_20_635.jpg,0,1,0,30.18975
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_20_703.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_20_703.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_20_703.jpg,-0.1,1,0,30.18751
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_20_771.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_20_771.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_20_771.jpg,-0.25,1,0,30.17493
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_20_847.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_20_847.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_20_847.jpg,0,1,0,30.18099
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_20_922.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_20_922.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_20_922.jpg,0,1,0,30.18907
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_20_990.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_20_990.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_20_990.jpg,0,1,0,30.19022
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_21_064.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_21_064.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_21_064.jpg,0,1,0,30.19013
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_21_138.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_21_138.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_21_138.jpg,0,1,0,30.19025
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_21_209.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_21_209.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_21_209.jpg,0,1,0,30.19019
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_21_283.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_21_283.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_21_283.jpg,-0.15,1,0,30.18469
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_21_356.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_21_356.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_21_356.jpg,-0.35,1,0,30.1643
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_21_429.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_21_429.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_21_429.jpg,0,1,0,30.18882
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_03_21_505.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_03_21_505.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_03_21_505.jpg,0,1,0,30.18973
